match_id,date,venue,city,temperature,humidity,wind_speed,precipitation,dew_factor,pitch_type,pitch_bounce,pitch_pace,pitch_turn,pitch_swing,pitch_run_rate,pitch_boundary_rate,pitch_wicket_rate,pitch_extra_rate,venue_id,venue_avg_runs,venue_matches,venue_high_score,venue_low_score,is_day_match,is_night_match,season,is_rain_affected,is_dew_affected,weather_impact,pitch_difficulty,venue_scoring_potential,match_conditions_score
1397439,2023-09-23,"West End Park International Cricket Stadium, Doha",Doha,15.076396324678013,44.850426572671026,4.674356679048321,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.141078838174275,0.15352697095435686,0.24896265560165975,0.03734439834024896,484,140.0,50,200,80,False,True,autumn,False,False,4.685032296911017,1.0,2.6826111135085293,2.8105351414661133
1398254,2023-12-03,"Willowmoore Park, Benoni",Benoni,25.175534029616564,50.05135760715605,5.246140353771818,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.840000000000001,0.16,0.24000000000000002,0.044,489,140.0,50,200,80,True,False,winter,False,False,6.069349354073823,1.0,2.690934935407382,3.3659267287110057
1398255,2023-12-06,"Diamond Oval, Kimberley",Kimberley,23.100022622494635,70.48096879633206,5.025668717314893,0.0,0.0,spinning,0.8,0.7,1.4,0.5,4.2,0.0,0.6,0.2,107,140.0,50,200,80,True,False,winter,False,False,6.839184445529046,0.89,2.5039184445529044,3.592457467122199
1398256,2023-12-08,"Diamond Oval, Kimberley",Kimberley,25.663841358813464,57.47609956277559,5.907093373936759,0.0,0.0,spinning,0.8,0.7,1.4,0.5,5.0625,0.0625,0.21428571428571427,0.05357142857142857,107,140.0,50,200,80,True,False,winter,False,False,6.621607788807478,0.89,2.5684107788807475,3.518325271299141
1398261,2024-03-27,"Willowmoore Park, Benoni",Benoni,32.378947752572245,68.15877107390475,4.3138572109899105,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.859504132231405,0.16942148760330578,0.371900826446281,0.049586776859504134,489,140.0,50,200,80,True,False,spring,False,False,7.508604771150443,1.0,2.9368108903381844,3.990804086527814
1398262,2024-03-30,"Senwes Park, Potchefstroom",Potchefstroom,34.9357134963561,72.33047954676239,5.575606184793874,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.8181818181818175,0.1446280991735537,0.2727272727272727,0.049586776859504134,361,140.0,50,200,80,True,False,spring,False,False,8.225216563932506,1.0,2.904339838211432,4.270954593215289
1398263,2024-04-03,"Buffalo Park, East London",East London,22.381591346213643,97.65769254126121,5.78684166514236,0.05,0.0,balanced,1.0,1.0,1.0,1.0,7.742738589211618,0.18672199170124482,0.2987551867219917,0.03734439834024896,67,140.0,50,200,80,True,False,spring,False,False,8.278412094712897,1.0,3.0021150683924516,4.311787851563649
1398268,2024-05-11,"Edgbaston, Birmingham",Birmingham,20.4393995180979,87.36865545695754,3.5617937168984746,0.05,0.0,balanced,1.0,1.0,1.0,1.0,6.853556485355648,0.17573221757322174,0.401673640167364,0.04184100418410042,122,140.0,50,200,80,False,True,spring,False,False,7.124731468037362,1.0,2.797828795339301,3.8094583462828053
1398269,2024-05-17,"County Ground, Northampton",Northampton,27.40231984263534,61.04770967799294,4.26741681558221,0.0,0.0,balanced,1.0,1.0,1.0,1.0,5.973214285714286,0.13839285714285715,0.42857142857142855,0.05803571428571429,102,140.0,50,200,80,False,True,spring,False,False,6.6461008312796235,1.0,2.661931511699391,3.590826634851728
1398270,2024-05-19,"Headingley, Leeds",Leeds,28.72506295855601,67.12357407346576,5.050155120417098,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.571428571428571,0.1626984126984127,0.3333333333333333,0.05952380952380952,174,140.0,50,200,80,False,True,spring,False,False,7.238716023612309,1.0,2.8810144595040876,3.871689301345741
1398277,2024-07-06,"The Rose Bowl, Southampton",Southampton,21.36839452833116,45.36300556961569,5.429952425983646,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.104838709677418,0.1935483870967742,0.29032258064516125,0.05241935483870968,438,140.0,50,200,80,False,True,summer,False,False,5.49098021651063,1.0,2.7595818926188045,3.148308465128013
1398278,2024-07-09,"County Ground, Hove",Brighton,22.069417538070486,59.07069144158947,5.496206411068865,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.1875,0.1875,0.6875,0.03125,99,140.0,50,200,80,False,True,summer,False,False,6.259717608100296,1.0,2.8447217608100295,3.472831395402124
1398279,2024-07-11,"St Lawrence Ground, Canterbury",Canterbury,22.22030519018796,58.73367299452337,5.3231742661810175,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.045643153526972,0.16182572614107885,0.2987551867219917,0.03734439834024896,407,140.0,50,200,80,False,True,summer,False,False,6.223349021981168,1.0,2.726899217550814,3.4347194523026303
1398280,2024-07-13,"Kennington Oval, London",London,12.061659490417176,73.06831245600911,3.552375396880787,0.05,0.0,balanced,1.0,1.0,1.0,1.0,6.369230769230769,0.12307692307692308,0.3384615384615385,0.041025641025641026,205,140.0,50,200,80,False,True,summer,False,False,5.57005665121833,1.0,2.5939287420449095,3.146808408896314
1398281,2024-07-17,"Lord's, London",London,12.800919035784055,75.72102090350664,6.0942563138413295,0.05,0.0,balanced,1.0,1.0,1.0,1.0,6.9879518072289155,0.14457831325301204,0.3614457831325301,0.04819277108433735,229,140.0,50,200,80,False,True,summer,False,False,6.284994211522004,1.0,2.727294601875092,3.45945660498382
1398295,2023-09-19,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,17.848757782970928,47.00163369569284,4.636661675059524,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.290322580645161,0.09274193548387097,0.43548387096774194,0.07258064516129033,40,140.0,50,200,80,False,True,autumn,False,False,5.06228979809364,1.0,2.53526123787388,2.931968166812232
1398296,2023-09-20,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,15.75414181366752,44.535984005373194,4.679273651027327,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.041237113402062,0.17525773195876287,0.3092783505154639,0.08762886597938144,40,140.0,50,200,80,False,True,autumn,False,False,4.738068111840877,1.0,2.677930522524294,2.8308133492412098
1398298,2023-09-22,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,15.075885990189175,50.82723746310631,4.433264313171978,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.762295081967213,0.09836065573770492,0.319672131147541,0.02459016393442623,40,140.0,50,200,80,False,True,autumn,False,False,4.935603334808628,1.0,2.569789841677584,2.8881993022589683
1398299,2023-09-23,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,19.647118840966748,48.27808194964461,4.1876033255301675,0.0,0.0,spinning,0.8,0.7,1.4,0.5,4.72463768115942,0.06763285024154589,0.463768115942029,0.024154589371980676,40,140.0,50,200,80,False,True,autumn,False,False,5.216136646684939,0.89,2.394077432784436,2.9212701452308627
1398300,2023-09-24,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,20.256828845066316,42.60366687450983,4.79588559456687,0.0,0.0,spinning,0.8,0.7,1.4,0.5,4.512605042016807,0.058823529411764705,0.45378151260504207,0.04201680672268908,40,140.0,50,200,80,False,True,autumn,False,False,5.115043347145496,0.89,2.36276483891623,2.874570306641445
1399055,2023-09-21,Zhejiang University of Technology Cricket Field,Hangzhou,16.01629837772413,46.88102478702555,6.498998176588141,0.0,0.0,flat,1.2,1.3,0.7,0.6,10.653061224489797,0.24489795918367346,0.12244897959183675,0.061224489795918366,502,140.0,50,200,80,False,True,autumn,False,False,5.245480712441319,0.96,2.9898541936931116,3.08016312371515
1399057,2023-09-22,Zhejiang University of Technology Cricket Field,Hangzhou,17.179407252597574,56.66066158373936,4.103240846641518,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.037267080745342,0.10559006211180125,0.33540372670807456,0.055900621118012424,502,140.0,50,200,80,False,True,autumn,False,False,5.37162197377503,1.0,2.5408889054520367,3.0568265706004194
1399059,2023-09-24,Zhejiang University of Technology Cricket Field,Hangzhou,19.093740760832286,51.42684409311601,4.159802706100281,0.0,0.0,spinning,0.8,0.7,1.4,0.5,3.6568047337278107,0.05917159763313609,0.42603550295857984,0.07692307692307693,502,140.0,50,200,80,False,True,autumn,False,False,5.312676821959085,0.89,2.29694815556869,2.940460359897372
1399060,2023-09-24,Zhejiang University of Technology Cricket Field,Hangzhou,13.889555245762224,45.59618511352246,4.102672814351636,0.0,0.0,spinning,0.8,0.7,1.4,0.5,4.053333333333334,0.044444444444444446,0.3466666666666667,0.03111111111111111,502,140.0,50,200,80,False,True,autumn,False,False,4.489299343122673,0.89,2.2542632676456007,2.6025723907781897
1399061,2023-09-25,Zhejiang University of Technology Cricket Field,Hangzhou,18.051894469907047,42.97645089715153,4.555404141446249,0.0,0.0,spinning,0.8,0.7,1.4,0.5,3.293617021276596,0.03829787234042553,0.3574468085106383,0.03829787234042553,502,140.0,50,200,80,False,True,autumn,False,False,4.865092820137531,0.89,2.2158709841414126,2.745211324883295
1399062,2023-09-25,Zhejiang University of Technology Cricket Field,Hangzhou,16.418828685105186,47.50051683098239,3.6071644166186063,0.0,0.0,balanced,1.0,1.0,1.0,1.0,5.2592592592592595,0.09465020576131687,0.37037037037037035,0.037037037037037035,502,140.0,50,200,80,False,True,autumn,False,False,4.73834159338336,1.0,2.399760085264262,2.7752886544061965
1399104,2023-09-27,Zhejiang University of Technology Cricket Field,Hangzhou,15.903078297782741,40.59020467245232,5.2129250177271,0.0,0.0,flat,1.2,1.3,0.7,0.6,9.063829787234043,0.17872340425531916,0.3319148936170213,0.16595744680851063,502,140.0,50,200,80,False,True,autumn,False,False,4.66240306694631,0.96,2.7726232854180353,2.8034858838621313
1399113,2023-10-03,Zhejiang University of Technology Cricket Field,Hangzhou,17.256476769074172,34.228970084650356,6.14481985163311,0.0,0.0,flat,1.2,1.3,0.7,0.6,9.21774193548387,0.21774193548387097,0.31451612903225806,0.056451612903225805,502,140.0,50,200,80,True,False,autumn,False,False,4.666060151466557,0.96,2.788380208695042,2.8081001023256316
1399114,2023-10-03,Zhejiang University of Technology Cricket Field,Hangzhou,18.84407865642783,48.617497873200655,6.6119461784450415,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.2738589211618265,0.14107883817427386,0.4979253112033195,0.04979253112033195,502,140.0,50,200,80,True,False,autumn,False,False,5.637671994991824,1.0,2.591153091615365,3.1732994163198027
1399116,2023-10-04,Zhejiang University of Technology Cricket Field,Hangzhou,15.462944340004352,53.56664727652178,3.7917667968206485,0.0,0.0,balanced,1.0,1.0,1.0,1.0,5.5200000000000005,0.104,0.312,0.052,502,140.0,50,200,80,True,False,autumn,False,False,4.982980157190654,1.0,2.4502980157190652,2.8832516660200747
1399117,2023-10-06,Zhejiang University of Technology Cricket Field,Hangzhou,16.103833799662873,54.06950512223017,4.561459720992824,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.293478260869565,0.11413043478260869,0.32608695652173914,0.059782608695652176,502,140.0,50,200,80,True,False,autumn,False,False,5.226150580276361,1.0,2.5519628841145927,3.000852808933463
1399119,2023-10-07,Zhejiang University of Technology Cricket Field,Hangzhou,14.357679462425532,45.517529588006106,5.396625700879894,0.0,0.0,flat,1.2,1.3,0.7,0.6,10.761904761904763,0.2857142857142857,0.47619047619047616,0.07936507936507936,502,140.0,50,200,80,True,False,autumn,False,False,4.790969565818838,0.96,2.95528743277236,2.891445312882007
1399138,2023-09-28,"West End Park International Cricket Stadium, Doha",Doha,15.235201664863176,45.25192722670648,4.745254227363711,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.586666666666667,0.10666666666666667,0.24,0.05333333333333334,484,140.0,50,200,80,False,True,autumn,False,False,4.735167373294384,1.0,2.532183403996105,2.8005036301169746
1399140,2023-09-29,"West End Park International Cricket Stadium, Doha",Doha,18.83664559375029,39.940390427531646,7.043455126979721,0.0,0.0,spinning,0.8,0.7,1.4,0.5,5.970588235294118,0.06862745098039216,0.29411764705882354,0.06372549019607843,484,140.0,50,200,80,False,True,autumn,False,False,5.289375106147556,0.89,2.5259963341441676,2.976949309287856
1399142,2023-10-01,"West End Park International Cricket Stadium, Doha",Doha,18.711130376666873,52.71151993603531,5.981802226463957,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.768421052631578,0.16842105263157894,0.3157894736842105,0.06315789473684211,484,140.0,50,200,80,True,False,autumn,False,False,5.703049479761244,1.0,2.7471470532392823,3.230649202552354
1399143,2023-10-01,"West End Park International Cricket Stadium, Doha",Doha,16.967872562213735,38.08012382904275,5.0753732314227475,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.342629482071713,0.16334661354581673,0.38247011952191234,0.07569721115537849,484,140.0,50,200,80,True,False,autumn,False,False,4.615868093958061,1.0,2.695849757602977,2.7855171891038197
1399144,2023-10-02,"West End Park International Cricket Stadium, Doha",Doha,17.910339715693393,54.88301757019374,6.847793599806506,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.845814977973568,0.12334801762114538,0.2907488986784141,0.05286343612334802,484,140.0,50,200,80,True,False,autumn,False,False,5.904743570040328,1.0,2.675055854801389,3.296908598976409
1399145,2023-10-02,"West End Park International Cricket Stadium, Doha",Doha,17.007046434671814,51.901812752505855,4.778169130956872,0.0,0.0,balanced,1.0,1.0,1.0,1.0,5.634146341463415,0.10365853658536585,0.4024390243902439,0.054878048780487805,484,140.0,50,200,80,True,False,autumn,False,False,5.251429107283849,1.0,2.4885575448747264,2.9982831518884847
1399146,2023-10-04,"West End Park International Cricket Stadium, Doha",Doha,19.329172772425327,45.538530613244326,6.736607009890601,0.0,0.0,balanced,1.0,1.0,1.0,1.0,5.859649122807017,0.0935672514619883,0.2807017543859649,0.029239766081871343,484,140.0,50,200,80,True,False,autumn,False,False,5.557165209882869,1.0,2.5416814332689883,3.131202370606945
1399148,2023-10-05,"West End Park International Cricket Stadium, Doha",Doha,15.853154581191491,49.49722025643475,4.872562270683315,0.0,0.0,flat,1.2,1.3,0.7,0.6,9.0,0.16666666666666666,0.425,0.08333333333333333,484,140.0,50,200,80,True,False,autumn,False,False,5.03468892507755,0.96,2.803468892507755,2.9585693485325706
1399149,2023-10-05,"West End Park International Cricket Stadium, Doha",Doha,16.62208090968767,46.644204162274846,5.766357192493608,0.0,0.0,flat,1.2,1.3,0.7,0.6,8.522448979591836,0.16326530612244897,0.24489795918367346,0.07755102040816327,484,140.0,50,200,80,True,False,autumn,False,False,5.147689737581231,0.96,2.7670138717173067,2.996478669375954
1399150,2023-09-30,"White Hill Field, Sandys Parish",Hamilton,14.421566610883893,42.66209390971583,4.971155289245214,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.137931034482759,0.15517241379310345,0.4913793103448276,0.05603448275862069,487,140.0,50,200,80,False,True,autumn,False,False,4.569492414423224,1.0,2.5707423448905984,2.741945434747409
1399151,2023-09-30,"White Hill Field, Sandys Parish",Hamilton,17.043656278623843,54.66832427791003,5.7095067137885875,0.0,0.0,spinning,0.8,0.7,1.4,0.5,4.850467289719626,0.07476635514018691,0.30841121495327106,0.06074766355140187,487,140.0,50,200,80,False,True,autumn,False,False,5.579683184515604,0.89,2.443015047423523,3.076476283290946
1399152,2023-10-01,"White Hill Field, Sandys Parish",Hamilton,16.841720632806172,50.839801792157076,6.1085597338747455,0.0,0.0,spinning,0.8,0.7,1.4,0.5,5.122641509433962,0.07075471698113207,0.3113207547169811,0.05188679245283019,487,140.0,50,200,80,True,False,autumn,False,False,5.44787409966342,0.89,2.457051560909738,3.0265599520473154
1399153,2023-10-01,"White Hill Field, Sandys Parish",Hamilton,22.07870599532853,45.25193091850788,7.030016605944892,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.2727272727272725,0.15151515151515152,0.4155844155844156,0.04329004329004329,487,140.0,50,200,80,True,False,autumn,False,False,5.876470466647226,1.0,2.7149197739374493,3.2935721414463806
1399154,2023-10-03,"National Stadium, Hamilton",Hamilton,19.409891093529925,46.601599124917456,4.640874418578474,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.487394957983193,0.13445378151260504,0.35294117647058826,0.06722689075630252,283,140.0,50,200,80,True,False,autumn,False,False,5.19924394931456,1.0,2.6686638907297753,3.013430357871779
1399155,2023-10-03,"National Stadium, Hamilton",Hamilton,15.743215162829614,55.02448651674573,5.798079276917072,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.090909090909092,0.1225296442687747,0.33201581027667987,0.05928853754940711,283,140.0,50,200,80,True,False,autumn,False,False,5.485161697503663,1.0,2.6576070788412753,3.1255860947697203
1399156,2023-10-04,"National Stadium, Hamilton",Hamilton,16.087373361174826,49.632914298257106,3.99350390279113,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.848484848484849,0.11616161616161616,0.45454545454545453,0.06565656565656566,283,140.0,50,200,80,True,False,autumn,False,False,4.8890838315885645,1.0,2.5737568680073415,2.8703849062368945
1399157,2023-10-04,"National Stadium, Hamilton",Hamilton,18.99676350257804,58.58458672117205,6.072814444052654,0.0,0.0,balanced,1.0,1.0,1.0,1.0,5.865921787709498,0.10614525139664804,0.4692737430167598,0.027932960893854747,283,140.0,50,200,80,True,False,autumn,False,False,6.043468575126938,1.0,2.5909390362836433,3.335575237307504
1399161,2023-10-07,"National Stadium, Hamilton",Hamilton,18.187124718674674,55.413521245107844,2.773792512197875,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.27906976744186,0.10697674418604651,0.39069767441860465,0.05116279069767442,283,140.0,50,200,80,True,False,autumn,False,False,5.144147036562434,1.0,2.542321680400429,2.9661231507050596
1400036,2023-09-26,Dubai International Cricket Stadium,Dubai,26.017051808839806,28.4181511851534,4.806056494282621,0.0,0.1,spinning,0.8,0.7,1.4,0.5,4.258823529411765,0.027450980392156862,0.32941176470588235,0.07450980392156863,116,140.0,50,200,80,False,True,autumn,False,False,5.983824038998175,0.89,2.424264756840994,3.2343825669674686
1400037,2023-09-27,Dubai International Cricket Stadium,Dubai,26.60550230974952,34.66385963387199,6.389116735328938,0.0,0.1,balanced,1.0,1.0,1.0,1.0,5.670886075949367,0.08438818565400844,0.1518987341772152,0.04219409282700422,116,140.0,50,200,80,False,True,autumn,False,False,6.671566559734339,1.0,2.6342452635683706,3.59547567660741
1400038,2023-09-29,Dubai International Cricket Stadium,Dubai,25.4957431841731,29.26778358954098,4.8017983332352285,0.0,0.1,spinning,0.8,0.7,1.4,0.5,4.820224719101123,0.07303370786516854,0.33707865168539325,0.0449438202247191,116,140.0,50,200,80,False,True,autumn,False,False,5.973323164541405,0.89,2.479354788364253,3.241200223489413
1400039,2023-09-30,Dubai International Cricket Stadium,Dubai,25.45317231473361,33.766291521055194,5.41157124228015,0.0,0.1,spinning,0.8,0.7,1.4,0.5,4.447058823529412,0.047058823529411764,0.32941176470588235,0.06666666666666667,116,140.0,50,200,80,False,True,autumn,False,False,6.315946055982152,0.89,2.476300487951156,3.3776385199830923
1400040,2023-10-02,Dubai International Cricket Stadium,Dubai,30.601187798357234,37.706444530723765,7.0787160347530165,0.0,0.4,spinning,0.8,0.7,1.4,0.5,4.2061855670103085,0.05154639175257732,0.37113402061855666,0.041237113402061855,116,140.0,50,200,80,True,False,autumn,False,True,10.361184213322515,0.89,2.856736978033282,5.0718210809356625
1400041,2023-10-03,"ICC Academy, Dubai",Dubai,22.539989686780352,39.16592825590343,5.293604881984845,0.0,0.4,spinning,0.8,0.7,1.4,0.5,4.8796680497925315,0.05394190871369295,0.22406639004149378,0.03734439834024896,187,140.0,50,200,80,True,False,autumn,False,True,9.271016357870176,0.89,2.8150684407662707,4.627420231301325
1400053,2023-10-05,Europa Sports Complex,Gibraltar,18.09541366376516,46.666184027830695,4.121387372022996,0.0,0.0,balanced,1.0,1.0,1.0,1.0,5.972222222222222,0.09259259259259259,0.2222222222222222,0.08333333333333333,127,140.0,50,200,80,True,False,autumn,False,False,4.96712804217265,1.0,2.493935026439487,2.8856382221569574
